53.66,367,0,367
53.61,378,0,378
75.51,386,0,386
25.67,394,0,394
5,408,0,408
5.24,402,0,402
8.8,408,0,408
29.85,422,0,422
58.11,427,0,427
56.55,429,0,429
54.57,445,0,445
54.01,448,0,448
53.67,478,0,478
55.53,484,0,484
50.4,489,0,489
53.71,498,0,498
53.71,499,0,499
47.29,513,0,513
46.83,527,0,527
43.38,527,0,527
46.89,524,0,524
48.68,530,0,530
48.72,540,0,540
47.34,543,0,543
46.94,550,0,550
46.24,561,0,561
48.66,559,0,559
46.83,570,0,570
47.41,578,0,578
53.62,580,0,580
70.36,587,0,587
56.06,585,0,585
66.17,574,0,574
49.76,572,0,572
49.74,579,0,579
48.86,582,0,582
46.83,585,0,585
47.38,595,0,595
45.91,592,0,592
53.71,599,0,599
49.8,601,0,601
47.34,604,0,604
53.52,603,0,603
46.18,619,0,619
49.74,609,0,609
48.58,617,0,617
49.07,626,0,626
48.54,622,0,622
47.64,637,0,637
45.83,627,0,627
46.43,627,0,627
48.49,621,0,621
48.56,617,0,617
47.52,615,0,615
47.47,606,0,606
48.6,626,0,626
48.57,620,0,620
50.83,627,0,627
50.78,632,0,632
50.79,628,0,628
49.38,641,0,641
49.64,642,0,642
51.02,639,0,639
60.37,645,0,645
51.03,651,0,651
82.6,640,0,640
276.09,666,0,666
120.96,665,0,665
84.23,658,0,658
51.22,651,0,651
51.22,662,0,662
57.55,667,0,667
72.31,661,0,661
53.62,667,0,667
78.46,669,0,669
72.39,688,0,688
51.21,685,0,685
72.04,674,0,674
66.25,673,0,673
60.68,669,0,669
51.21,670,0,670
45.97,678,0,678
49.79,676,0,676
47.3,682,0,682
52.53,699,0,699
53.21,703,0,703
46.53,699,0,699
45.94,696,0,696
46.98,689,0,689
56.38,699,0,699
37.78,707,4,703
38.92,704,1,703
40.25,714,11,703
38.93,715,12,703
40.22,714,11,703
42.53,718,15,703
40.26,734,31,703
43.68,726,23,703
45.62,724,21,703
45.55,731,28,703
45.71,726,23,703
46.83,727,24,703
43.62,740,37,703
43.62,733,30,703
44.83,716,13,703
43.66,711,8,703
44.32,715,12,703
44.53,719,16,703
44.77,743,40,703
45.6,744,41,703
45.13,743,40,703
45.17,739,36,703
45.31,738,35,703
45.26,731,28,703
44.82,722,19,703
42.98,719,16,703
43.4,717,14,703
43.1,707,4,703
43.06,706,3,703
43.02,707,4,703
42.26,713,10,703
37.71,720,17,703
54.26,713,10,703
46.37,714,11,703
44.02,739,36,703
43.5,734,31,703
32.46,743,40,703
32.73,749,46,703
33.03,745,42,703
33.69,745,42,703
34.81,743,40,703
43.33,744,41,703
43.02,752,49,703
41.98,768,65,703
288.53,750,470,280
43.47,754,51,703
43.47,764,61,703
43.47,764,61,703
40.66,761,58,703
40.66,781,78,703
40.7,783,80,703
40.23,774,71,703
